LexicalID ^ Aramaic ^ Pronunciation ^ Transliteration ^ TotalTranslation ^ AVTranslationsWithCount ^ Root ^ Connections ^ TWOTNumber ^ POS ^ LexicalEntries
1 ^ False ^ awb ^ 'ab ^ 1215 ^ father 1205; chief 2; families 2; desire 1; fatherless + 0369 1; forefathers + 07223 1; patrimony 1; prince 1; principal 1;  ^ True ^ a root ^ 4a ^ n m ^ 1 father of an individual; 2 of God as father of his people; 3 head or founder of a household, group, family, or clan; 4 ancestor; 4a grandfather, forefathers -- of person; 4b of people; 5 originator or patron of a class, profession, or art; 6 of producer, generator (fig.); 7 of benevolence and protection (fig.); 8 term of respect and honour; 9 ruler or chief (spec.); 
117 ^ False ^ ad-deer' ^ 'addiyr ^ 27 ^ nobles 7; mighty 5; excellent 4; principal 3; famous 2; gallant 1; glorious 1; goodly 1; lordly 1; noble one 1; worthies 1;  ^ False ^ from 0142 ^ 28b ^ adj ^ 1 great, majestic; 1a of waters of sea; 1b of a tree; 1c of kings, nations, gods; 2 great one, majestic one; 2a of nobles, chieftains, servants; 
118 ^ False ^ ad-al-yaw' ^ 'Adalya' ^ 1 ^ Adalia 1;  ^ False ^ of Persian derivation ^  ^ n pr m ^ 1 fifth son of Haman, executed at same time; 
119 ^ False ^ aw-dam' ^ 'adam ^ 10 ^ dyed red 5; red 4 ruddy 1;  ^ False ^ of unknown derivation ^ 26b ^ v ^ 1 to be red, red; 1a (Qal) ruddy (of Nazarites); 1b (Pual); 1b1 to be rubbed red; 1b2 dyed red; 1b3 reddened; 1c (Hiphil); 1c1 to cause to show red; 1c2 to glare; 1c3 to emit (show) redness; 1d (Hithpael); 1d1 to redden; 1d2 to grow red; 1d3 to look red; 
120 ^ False ^ aw-dawm' ^ 'adam ^ 552 ^ man 408; men 121; Adam 13; person(s) 8; common sort + 07230 1; hypocrite 1;  ^ False ^ from 0119 ^ 25a ^ n m ^ 1 man, mankind; 1a man, human being; 1b man, mankind (much more frequently intended sense in OT); 1c Adam, first man; 1d city in Jordan valley; 
121 ^ False ^ aw-dawm' ^ 'Adam ^ 9 ^ Adam 9;  ^ False ^ the same as 0120 ^ 25a ^ n pr m ^ 1 first man; 2 city in Jordan valley; 
122 ^ False ^ aw-dome' ^ 'adom ^ 9 ^ red 8; ruddy 1;  ^ False ^ from 0119 ^ 26b ^ adj ^ 1 red, ruddy (of man, horse, heifer, garment, water, lentils); 
123 ^ False ^ ed-ome' ^ 'Edowm ^ 100 ^ Edom 87; Edomites 9; Idumea 4;  ^ False ^ from 0122 ^ 26e ^ n pr m ^ 1 Edom; 2 Edomite, Idumean - descendants of Esau; 3 land of Edom, Idumea - land south and south east of Palestine; 
124 ^ False ^ o'-dem ^ 'odem ^ 3 ^ sardius 3;  ^ False ^ from 0119 ^ 26c ^ n f ^ 1 ruby, carnelian (redness); 1a precious stone; 
125 ^ False ^ ad-am-dawm' ^ 'adamdam ^ 6 ^ reddish 6;  ^ False ^ reduplicated from 0119 ^ 26g ^ adj ^ 1 reddish, be reddish; 
126 ^ False ^ ad-maw' ^ 'Admah ^ 5 ^ Admah 5;  ^ False ^ contracted for 0127 ^  ^ n pr loc ^ 1 city in the Siddim valley; 
127 ^ False ^ ad-aw-maw' ^ 'adamah ^ 225 ^ land(s) 125; earth 53; ground 43; husbandman 2; country 1; husbandry 1;  ^ False ^ from 0119 ^ 25b ^ n f ^ 1 ground, land; 1a ground (as general, tilled, yielding sustenance); 1b piece of ground, a specific plot of land; 1c earth substance (for building or constructing); 1d ground as earth's visible surface; 1e land, territory, country; 1f whole inhabited earth; 1g city in Naphtali; 
128 ^ False ^ ad-aw-maw' ^ 'Adamah ^ 1 ^ Adamah 1;  ^ False ^ the same as 0127 ^  ^ n pr loc ^ 1 city in Naphtali; 
129 ^ False ^ ad-aw-mee' ^ 'Adamiy ^ 1 ^ Adami 1;  ^ False ^ from 0127 ^ 26f ^ n pr loc ^ 1 a pass or fortified place in Naphtali; 
130 ^ False ^ ed-o-mee' ^ 'Edowmiy ^ 12 ^ Edomite(s) 11; Syria 1;  ^ False ^ patronymic from 0123 ^  ^ adj ^ 1 Edomite; 
131 ^ False ^ ad-oom-meem' ^ 'Adummiym ^ 2 ^ Adummim 2;  ^ False ^ plural of 0121 ^  ^ n pr loc ^ 1 pass or ridge of hills, west of Gilgal; 
132 ^ False ^ ad-mo-nee' ^ 'admowniy ^ 3 ^ ruddy 2; red 1;  ^ False ^ from 0119 ^ 26h ^ adj ^ 1 red, ruddy (of Esau as infant); 
133 ^ False ^ ad-maw-thaw' ^ 'Admatha' ^ 1 ^ Admatha 1;  ^ False ^ probably of Persian derivation ^  ^ n pr m ^ 1 prince of Persia in reign of Ahasuerus (Xerxes); 
134 ^ False ^ eh'-den ^ 'eden ^ 57 ^ socket(s) 56; foundations 1;  ^ False ^ from the same as 0113 (in the sense of strength) ^ 27a ^ n m ^ 1 base, pedestal, socket (strong, firm); 1a pedestals of gold on which marble pillars were set; 1b pedestals of the earth, foundation of the earth; 1c pedestals, bases, or sockets on which tabernacle stood; 
135 ^ False ^ ad-dawn' ^ 'Addan ^ 1 ^ Addan 1;  ^ False ^ intensive from the same as 0134 ^  ^ n pr loc ^ 1 place in Babylon, from which exiles returned; 
136 ^ False ^ ad-o-noy' ^ 'Adonay ^ 434 ^ Lord 431; lord 2; God 1;  ^ False ^ am emphatic form of 0113 ^ 27b ^ n m ^ 1 my lord, lord; 1a of men; 1b of God; 2 Lord - title, spoken in place of Yahweh in Jewish display of reverence; 
137 ^ False ^ ad-o''-nee-beh'-zek ^ 'Adoniy-Bezeq ^ 3 ^ Adonibezek 3;  ^ False ^ from 0113 and 0966 ^  ^ n pr m ^ 1 king of the Canaanite city of Bezek, killed by Israelites; 
138 ^ False ^ ad-o-nee-yaw'-hoo ^ 'Adoniyahuw ^ 26 ^ Adonijah 26;  ^ False ^ from 0113 and 03050 ^  ^ n pr m ^ 1 fourth son of David and Solomon's rival for the throne; 2 Levite sent by Jehoshaphat to teach the Law; 3 a chief of the people who co-operated with Nehemiah; 
139 ^ False ^ ad-o''-nee-tseh'-dek ^ 'Adoniy-Tsedeq ^ 2 ^ Adonizedek 2;  ^ False ^ from 0113 and 06664 ^  ^ n pr m ^ 1 Canaanite king slain by Joshua; 
140 ^ False ^ ad-o-nee-kawm' ^ 'Adoniyqam ^ 3 ^ Adonikam 3;  ^ False ^ from 0113 and 06965 ^  ^ n pr m ^ 1 the head of an Israelite clan who returned from exile; 
141 ^ False ^ ad-o-nee-rawm' ^ 'Adoniyram ^ 2 ^ Adoniram 2;  ^ False ^ from 0113 and 07311 ^  ^ n pr m ^ 1 one of Solomon's officers; 
142 ^ False ^ aw-dar' ^ 'adar ^ 3 ^ glorious 2; honourable 1;  ^ True ^ a primitive root ^ 28 ^ v ^ 1 to be great, be majestic, wide, noble (poetic); 1a (Niphal) majestic, glorious (participle); 1b (Hiphil) make glorious; 
143 ^ False ^ ad-awr' ^ 'Adar ^ 8 ^ Adar 8;  ^ False ^ probably of foreign derivation ^  ^ n ^ 1 twelfth month, corresponding to modern March-April; 
144 ^ True ^ ad-awr' ^ 'Adar ^ 1 ^ Adar 1;  ^ False ^ corresponding to 0143 ^ 2559 ^ n ^ 1 twelfth month, corresponding to modern March or April; 
145 ^ False ^ eh'-der ^ 'eder ^ 2 ^ goodly 1; robe 1;  ^ False ^ from 0142 ^ 28a ^ n ^ 1 glory, magnificence; 2 mantle, cloak (as wide); 
146 ^ False ^ ad-dawr' ^ 'Addar ^ 2 ^ Adar 1; Addar 1;  ^ False ^ intensive from 0142 ^  ^ n pr m ^ 1 son of Bela and Benjamin's grandson; 2 city in Judah near Edom; 
147 ^ True ^ id-dar' ^ 'iddar ^ 1 ^ threshing-floors 1;  ^ False ^ intensive, from a root corresponding to 0142 ^ 2560 ^ n f ^ 1 threshing floor; 
148 ^ True ^ ad-ar''-gaw-zare' ^ 'adargazer ^ 2 ^ judge(s) 2;  ^ False ^ from the same as 0147, and 01505 ^ 2561 ^ n m ^ 1 judge (diviner), counsellor; 
149 ^ True ^ ad-raz-daw' ^ 'adrazda' ^ 1 ^ diligently 1;  ^ False ^ probably of Persian origin ^ 2562 ^ adv ^ 1 correctly, exactly, diligently, earnestly; 
150 ^ False ^ ad-ar-kone' ^ 'adarkon ^ 2 ^ drams 2;  ^ False ^ of Persian origin ^ 28.1 ^ n m ^ 1 drachma, dram, daric - unit of weight and value (of gold,    money) equal to 128 grains or 4.32 grams; 
151 ^ False ^ ad-o-rawm' ^ 'Adoram ^ 2 ^ Adoram 2;  ^ False ^ shortened form of 0141, Adoniram ^  ^ n pr m ^ 1 an officer of David; 2 an officer of Rehoboam; 
152 ^ False ^ ad-ram-meh'-lek ^ 'Adrammelek ^ 3 ^ Adrammelech 3;  ^ False ^ from 0142 and 04428 ^  ^ n pr m ^ 1 an idol or god of the Sepharvites, introduced to Israel by    Shalmaneser the fifth; 2 the son and murderer of Sennacherib; 
153 ^ True ^ ed-raw' ^ 'edra` ^ 1 ^ by force 1;  ^ False ^ an orthographical variation for 01872 ^ 2682b ^ n f ^ 1 strong, force, arm, power; 
154 ^ False ^ ed-reh'-ee ^ 'edre`iy ^ 8 ^ Edrei 8;  ^ False ^ from the equivalent of 0153 ^  ^ n pr loc ^ 1 a chief city of Bashan, north of Jabbok river; 
155 ^ False ^ ad-deh'-reth ^ 'addereth ^ 12 ^ mantle 5; garment 4; glory 1; goodly 1; robe 1;  ^ False ^ f of 0117 ^ 28c ^ n f ^ 1 glory, cloak; 1a glory, splendour, magnificence (of a vine, shepherds); 1b mantle, cloak made of fur or fine material; 1b1 prophet's garment; 
156 ^ False ^ aw-dash' ^ 'adash ^ 1 ^ threshing 1;  ^ True ^ a primitive root ^ 419 ^ v ^ 1 (Qal) to tread, tread on, thresh, trample on; 
157 ^ False ^ aw-habe' ^ 'aheb ^ 208 ^ love 169; lover(s) 19; friend(s) 12; beloved 5; liketh 1; lovely 1; loving 1;  ^ True ^ a primitive root ^ 29 ^ v ^ 1 to love; 1a (Qal); 1a1 human love for another, includes family, and  sexual; 1a2 human appetite for objects such as food, drink, sleep, wisdom; 1a3 human love for or to God; 1a4 act of being a friend; 1a4a lover (participle); 1a4b friend (participle); 1a5 God's love toward man; 1a5a to individual men; 1a5b to people Israel; 1a5c to righteousness; 1b (Niphal); 1b1 lovely (participle); 1b2 loveable (participle); 1c (Piel); 1c1 friends; 1c2 lovers (fig. of adulterers); 2 to like; 
158 ^ False ^ ah'-hab ^ 'ahab ^ 2 ^ lovers 1; loving 1;  ^ False ^ from 0157 ^ 29a ^ n m ^ 1 loves, amours (only in plural); 2 (TWOT) love; 
159 ^ False ^ o'-hab ^ 'ohab ^ 1 ^ loves 1;  ^ False ^ from 0156 ^ 29b ^ n m ^ 1 loved object; 2 (TWOT) love; 
160 ^ False ^ a-hab-aw ^ 'ahabah ^ 40 ^ love 40;  ^ False ^ f of 0158 ^ 29c ^ n f ^ 1 love; 1a human love for human object; 1a1 of man toward man; 1a2 of man toward himself; 1a3 between man and woman; 1a4 sexual desire; 2 God's love to His people; 
161 ^ False ^ o'-had ^ 'Ohad ^ 2 ^ Ohad 2;  ^ False ^ from an unused root meaning to be united ^  ^ n pr m ^ 1 son of Simeon and grandson of Jacob; 
162 ^ False ^ a-haw' ^ 'ahahh ^ 15 ^ Ah 8; Alas 6; O 1;  ^ False ^ apparently a primitive word expressing pain exclamatorily, Oh! ^ 30 ^ interj ^ 1 alas!, oh!, ah!; 
163 ^ False ^ a-hav-aw' ^ 'Ahava' ^ 3 ^ Ahava 3;  ^ False ^ probably of foreign origin ^  ^ n pr loc ^ 1 town or area in Babylonia; 
164 ^ False ^ ay-hood' ^ 'Ehuwd ^ 9 ^ Ehud 9;  ^ False ^ from the same as 0161 ^  ^ n pr m ^ 1 Benjamite judge of Israel, deliverer of Israel from Moab; 2 another Benjamite, son of Bilhan (1Ch. 8:6); 
165 ^ False ^ e-hee' ^ 'ehiy ^ 3 ^ will 3;  ^ False ^ apparently an orthographical variation for 0346 ^ 31 ^ adv ^ 1 where; 
166 ^ False ^ aw-hal' ^ 'ahal ^ 1 ^ shineth 1;  ^ True ^ a primitive root ^ 33 ^ v ^ 1 (Hiphil) to be clear, shine; 
167 ^ False ^ aw-hal' ^ 'ahal ^ 3 ^ pitch  tent 2; remove tent 1;  ^ False ^ a denominative from 0168 ^ 32 ^ v ^ 1 to pitch a tent, to move a tent; 1a (Qal) pitch or remove a tent; 1b (Piel) to pitch one's tent; 
168 ^ False ^ o'-hel ^ 'ohel ^ 345 ^ tabernacle(s) 198; tent(s) 141; dwelling 2; place(s) 2; covering 1; home 1;  ^ False ^ from 0166 ^ 32a ^ n m ^ 1 tent; 1a nomad's tent, and thus symbolic of wilderness life, transience; 1b dwelling, home, habitation; 1c the sacred tent of Jehovah (the tabernacle); 
169 ^ False ^ o'-hel ^ 'Ohel ^ 1 ^ Ohel 1;  ^ False ^ the same as 0168 ^  ^ n pr m ^ 1 son of Zerubbabel; 
170 ^ False ^ o-hol-aw' ^ 'Oholah ^ 5 ^ Aholah 5;  ^ False ^ in form a f of 0168, but in fact for 'Oholahh {o-hol-aw'} ^ 32b ^ n pr f ^ 1 Samaria as an adulteress with Assyria (metaph); 
171 ^ False ^ o''-hol-e-awb' ^ 'Oholiy'ab ^ 5 ^ Aholiab 5;  ^ False ^ from 0168 and 01 ^  ^ n pr m ^ 1 chief assistant of Bezaleel in construction of the tabernacle; 
172 ^ False ^ o''-hol-ee-baw' ^ 'Oholiybah ^ 6 ^ Aholibah 6;  ^ False ^ (similarly with 0170) for 'Oholiybahh {o''-hol-e-baw'}, from 0168 ^ 32c ^ n pr f ^ 1 (metaph) Jerusalem as adulterous wife of Jehovah; 
173 ^ False ^ o''-hol-ee-baw-maw' ^ 'Oholiybamah ^ 8 ^ Aholibamah 8;  ^ False ^ from 0168 and 01116 ^  ^ n ^ 1 wife of Esau; 2 an Edomite chieftain; 
174 ^ False ^ a-haw-loth' ^ 'ahalowth ^ 4 ^ aloes 3; trees of lign aloes 1;  ^ False ^ of foreign origin ^ 34 ^ n m ^ 1 aloes, aloe tree; 1a aloe tree; 1b aloe (perfume); 
175 ^ False ^ a-har-one' ^ 'Aharown ^ 347 ^ Aaron 345; Aaronites 2;  ^ False ^ of uncertain derivation ^ 35 ^ n pr m ^ 1 brother of Moses, a Levite and the first high priest; 
176 ^ False ^ av}; ^ 'av ^ 21 ^ also 0; and 0; desire 0; either 0; least 0; nor 0; or 0; otherwise 0; should 0; then 0; whether 0;  ^ False ^ short for 0185 ^ 36 ^ conjunction ^ 1 or, rather; 1a implying that the latter choice is preferred; 1b or if, introducing an example to be seen under a particular principle; 1c (in series) either...or, whether...or; 1d if perchance; 1e except, or else; 2 whether, not the least, if, otherwise, also, and, then; 
177 ^ False ^ oo-ale' ^ 'Uw'el ^ 1 ^ Uel 1;  ^ False ^ from 0176 and 0410 ^  ^ n pr m ^ 1 a Judean who had taken a foreign woman during the exile; 
178 ^ False ^ obe ^ 'owb ^ 17 ^ familiar spirit(s) 16; bottles 1;  ^ False ^ from the same as 01 (apparently through the idea of prattling a    father's name) ^ 37a ^ n m ^ 1 water skin bottle; 2 necromancer; 2b necromancer, one who evokes the dead; 2c ghost, spirit of a dead one; 2d practice of necromancy; 3 one that has a familiar spirit; 
179 ^ False ^ o-beel' ^ 'owbiyl ^ 1 ^ Obil 1;  ^ False ^ probably from 056 ^  ^ n pr m ^ 1 manager of David's camels; 
180 ^ False ^ oo-bawl' ^ 'ubal ^ 3 ^ river 3;  ^ False ^ from 02986 (in the sense of 02988) ^ 835g ^ n m ^ 1 stream, river; 
181 ^ False ^ ood ^ 'uwd ^ 3 ^ firebrand(s) 2; brand 1;  ^ False ^ from an unused root meaning to rake together ^ 38a ^ n m ^ 1 brand, fire brand; 
182 ^ False ^ o-doth' ^ 'odowth ^ 11 ^ because 5; cause(s) 2; concerning 2; [concerning] thee 1; sake 1;  ^ False ^ from the same as 0181 ^ 38b ^ n f ^ 1 cause; 1a cause, reason for; 1b the occasion of; 
183 ^ False ^ aw-vaw' ^ 'avah ^ 26 ^ desire 17; lust 4; longed 3; covet 2;  ^ True ^ a primitive root ^ 40 ^ v ^ 1 desire, incline, covet, wait longingly, wish, sigh, want,    be greedy, prefer; 1a (Piel) to desire, crave (food and drink); 1b (Hithpael) to desire, long for, lust after (of bodily appetites); 
184 ^ False ^ aw-vaw' ^ 'avah ^ 1 ^ point out 1;  ^ True ^ a primitive root ^ 41 ^ v ^ 1 to sign, mark, describe with a mark; 1a (Hithpael) to measure, mark out, mark you out; 
185 ^ False ^ av-vaw' ^ 'avvah ^ 7 ^ desire 3; lust after 3; pleasure 1;  ^ False ^ from 0183 ^ 40b ^ n f ^ 1 desire, lust, will (not necessarily evil); 
186 ^ False ^ oo-zah'-ee ^ 'Uwzay ^ 1 ^ Uzai 1;  ^ False ^ perhaps by permutation for 05813 ^  ^ n pr m ^ 1 a Judean, one of the repairers of Jerusalem's walls; 
187 ^ False ^ oo-zawl' ^ 'Uwzal ^ 2 ^ Uzal 2;  ^ False ^ of uncertain derivation ^  ^ n pr m ^ 1 sixth son Joktan; 
188 ^ False ^ o'-ee ^ 'owy ^ 24 ^ woe 23; alas 1;  ^ False ^ probably from 0183 (in the sense of crying out after) ^ 42 ^ interj ^ 1 woe! alas! oh!; 1a passionate cry of grief or despair; 
189 ^ False ^ ev-ee' ^ 'Eviy ^ 2 ^ Evi 2;  ^ False ^ probably from 0183 ^  ^ n pr m ^ 1 one of five chiefs of Midian; 
190 ^ False ^ o-yaw' ^ 'owyah ^ 1 ^ woe 1;  ^ False ^ f of 0188 ^  ^ interj ^ 1 woe!; 
191 ^ False ^ ev-eel' ^ 'eviyl ^ 26 ^ fool(s) 20; foolish (man) 6;  ^ False ^ from an unused root (meaning to be perverse) ^ 44a ^ adj m ^ 1 be foolish, foolish; 1a (subst); 1a1 of one who despises wisdom; 1a2 of one who mocks when guilty; 1a3 of one who is quarrelsome; 1a4 of one who is licentious; 
192 ^ False ^ ev-eel' ^ mer-o-dak'} ^ 2 ^ Evilmerodach 2;  ^ False ^ of Aramaic derivation and probably meaning soldier of Merodach ^  ^ n pr m ^ 1 son and successor of Nebuchadnezzar, king of Neo-Babylonian    empire, 562-560 BC; 
193 ^ False ^ ool ^ 'uwl ^ 2 ^ mighty 1; strength 1;  ^ False ^ from an unused root meaning to twist, i.e. (by implication) be    strong ^ 45a ^ n m ^ 1 prominence; 1a body, belly (contemptuous); 1b nobles, wealthy men; 
194 ^ False ^ oo-lah'ee ^ 'ulay ^ 11 ^ if (so be) 0; may (be) 0; peradventure 0; unless 0;  ^ False ^ from 0176 ^ 46 ^ adv ^ 1 perhaps, peradventure; 2 if peradventure; 3 unless; 4 suppose; 
195 ^ False ^ oo-lah'ee ^ 'Uwlay ^ 2 ^ Ulai 2;  ^ False ^ of Persian derivation ^  ^ n ^ 1 river of Elam; 
196 ^ False ^ ev-ee-lee' ^ 'eviliy ^ 1 ^ foolish 1;  ^ False ^ from 0191 ^ 44b ^ adj ^ 1 foolish; 
197 ^ False ^ oo-lawm' ^ 'ulam ^ 34 ^ porch(es) 34;  ^ False ^ from 0481 (in the sense of tying) ^ 45c ^ n m ^ 1 porch; 1a in Solomon's temple; 1b in Solomon's palace; 1c in temple of Ezekiel's vision; 
198 ^ False ^ oo-lawm' ^ 'Uwlam ^ 4 ^ Ulam 4;  ^ False ^ apparently from 0481 (in the sense of dumbness) ^  ^ n pr m ^ 1 a Manassite; 2 a Benjamite of Saul's family; 
199 ^ False ^ oo-lawm' ^ 'uwlam ^ 19 ^ but 8; but truly 3; surely 2; very deed 2; howbeit 1; wherefore 1; truly 1; not translated 1;  ^ False ^ apparently a variation of 0194 ^ 47 ^ adv ^ 1 but, but indeed (a strong adversative); 2 however, nevertheless; 
200 ^ False ^ iv-veh'-leth ^ 'ivveleth ^ 25 ^ folly 13; foolishness 10; foolish 1; foolishly 1;  ^ False ^ from the same as 0191 ^ 44c ^ n f ^ 1 foolishness, folly; 
201 ^ False ^ o-mawr' ^ 'Owmar ^ 3 ^ Omar 3;  ^ False ^ from 0559 ^  ^ n pr m ^ 1 grandson of Esau; 
202 ^ False ^ one ^ 'own ^ 12 ^ strength 7; might 2; force 1; goods 1; substance 1;  ^ False ^ probably from the same as 0205 (in the sense of effort, but    successful) ^ 49a ^ n m ^ 1 vigour, generative power; 2 wealth; 3 physical strength (of men and behemoth); 
203 ^ False ^ one ^ 'Own ^ 1 ^ On 1;  ^ False ^ the same as 0202 ^  ^ n pr m ^ 1 a chief of the tribe of Reuben; 
204 ^ False ^ one ^ 'On ^ 3 ^ On 3;  ^ False ^ of Egyptian derivation ^  ^ n pr loc ^ 1 city in lower Egypt, bordering land of Goshen, centre of    sun-worship, residence of Potipherah (priest of On and    father-in-law of Joseph); 
205 ^ False ^ aw-ven' ^ 'aven ^ 78 ^ iniquity 47; wicked(ness) 8; vanity 6; affliction 3; mischief 3; unrighteous 2; evil 1; false 1; idol 1; mourners 1; mourning 1; nought 1; sorrow 1; unjust 1; vain 1;  ^ False ^ from an unused root perhaps meaning properly, to pant (hence, to    exert oneself, usually in vain ^ 48a ^ n m ^ 1 trouble, wickedness, sorrow; 1a trouble, sorrow; 1b idolatry; 1c trouble of iniquity, wickedness; 
206 ^ False ^ aw'-ven ^ 'Aven ^ 3 ^ Aven 3;  ^ False ^ the same as 0205 ^  ^ n pr loc ^ 1 a name used contemptuously for the following places of    idolatrous worship; 1a a city in Egypt, possibly On (Eze. 30:17); 1b Bethel with its calf worship (Hos. 10:8); 1c A town or region in Syria (Amos 1:5); 
207 ^ False ^ o-no' ^ 'Onow ^ 5 ^ Ono 5;  ^ False ^ prolonged from 0202 ^  ^ n pr loc ^ 1 city in Benjamin; 2 a valley (of craftsman); 
208 ^ False ^ o-nawm' ^ 'Ownam ^ 4 ^ Onam 4;  ^ False ^ a variation of 0209 ^  ^ n pr m ^ 1 a Horite chief, grandson of Seir; 2 son Jerahmeel, a chief of Judah; 
209 ^ False ^ o-nawn' ^ 'Ownan ^ 8 ^ Onan 8;  ^ False ^ a variation of 0207 ^  ^ n pr m ^ 1 second son of Judah, slain by God for not fulfilling the    levitical requirement to beget a child with the wife    of a dead, childless brother; 
210 ^ False ^ oo-fawz' ^ 'Uwphaz ^ 2 ^ Uphaz 2;  ^ False ^ perhaps a corruption of 0211 ^  ^ n pr loc ^ 1 a place famous for its gold (site unknown); 
211 ^ False ^ o-feer' ^ 'Owphir ^ 13 ^ Ophir 13;  ^ False ^ of uncertain derivation ^ 50 ^ n pr m and loc ^ 1 eleventh son of Joktan; 2 a land or city in southern Arabia in Solomon's trade route    where gold evidently was traded for goods; 3 characteristic of fine gold; 4 fine gold; 
212 ^ False ^ o-fawn' ^ 'ophan ^ 36 ^ wheel(s) 35; fitly 1;  ^ False ^ from an unused root meaning to revolve ^ 146a ^ n m ^ 1 wheel; 1a chariot wheel; 1b wheel in Ezekiel's vision; 1c wheels of the ten bases beneath the lavers in Solomon's temple; 
213 ^ False ^ oots ^ 'uwts ^ 10 ^ haste 8; labour 1; narrow 1;  ^ True ^ a primitive root ^ 51 ^ v ^ 1 to press, be pressed, make haste, urge, be narrow; 1a (Qal); 1a1 to press, hasten; 1a2 to be pressed, confined, narrow; 1a3 to hasten, make haste; 1a4 be narrow; 1b (Hiphil); 1b1 to urge, insist; 1b2 to hasten; 
214 ^ False ^ o-tsaw' ^ 'owtsar ^ 79 ^ treasure(s) 61; treasury 10; storehouse(s) 3; cellars 2; armoury 1; garners 1; store 1;  ^ False ^ from 0686 ^ 154a ^ n m ^ 1 treasure, storehouse; 1a treasure (gold, silver, etc); 1b store, supplies of food or drink; 1c treasure-house, treasury; 1c1 treasure-house; 1c2 storehouse, magazine; 1c3 treasury; 1c4 magazine of weapons (fig. of God's armoury); 1c5 storehouses (of God for rain, snow, hail, wind, sea); 
215 ^ False ^ ore ^ 'owr ^ 43 ^ light 19; shine 14; enlighten 5; break of day 1; fire 1; give 1; glorious 1; kindle 1;  ^ True ^ a primitive root ^ 52 ^ v ^ 1 to be or become light, shine; 1a (Qal); 1a1 to become light (day); 1a2 to shine (of the sun); 1a3 to become bright; 1b (Niphal); 1b1 to be illuminated; 1b2 to become lighted up; 1c (Hiphil); 1c1 to give light, shine (of sun, moon, and stars); 1c2 to illumine, light up, cause to shine, shine; 1c3 to kindle, light (candle, wood); 1c4 lighten (of the eyes, his law, etc); 1c5 to make shine (of the face); 
216 ^ False ^ ore ^ 'owr ^ 123 ^ light(s) 114; day 2; bright 1; clear 1; flood 1; herbs 1; lightning 1; morning 1; sun 1;  ^ False ^ from 0215 ^ 52a ^ n f ^ 1 light; 1a light of day; 1b light of heavenly luminaries (moon, sun, stars); 1c day-break, dawn, morning light; 1d daylight; 1e lightning; 1f light of lamp; 1g light of life; 1h light of prosperity; 1i light of instruction; 1j light of face (fig.); 1k Jehovah as Israel's light; 
217 ^ False ^ ore ^ 'uwr ^ 6 ^ fire(s) 5; light 1;  ^ False ^ from 0215 ^ 52d ^ n m ^ 1 flame, light of fire; 
218 ^ False ^ oor ^ 'Uwr ^ 5 ^ Ur 5;  ^ False ^ the same as 0217 ^  ^ n pr loc ^ 1 city in southern Babylonia, city of the Chaldeans, centre of    moon worship, home of Abraham's father, Terah, and departure    point for the Abraham's migration to Mesopotamia and Canaan; 
219 ^ False ^ o-raw' ^ 'owrah ^ 4 ^ herbs 2; light 2;  ^ False ^ f of 0216 ^ 52b ^ n f ^ 1 light; 2 light of joy and happiness (fig.); 
220 ^ False ^ av-ay-raw' ^ 'averah ^ 1 ^ cotes 1;  ^ False ^ by transposition for 0723 ^ 158b ^ n f ^ 1 manger, stall, crib; 
221 ^ False ^ oo-ree' ^ 'Uwriy ^ 8 ^ Uri 8;  ^ False ^ from 0217 ^  ^ n pr m ^ 1 a prince of Judah, a son of Hur who was used by God to    prepare the tabernacle; 2 an officer (or the father of an officer) of Solomon in Gilead; 3 a porter or gatekeeper in time of Ezra who took a foreign    woman as wife; 
222 ^ False ^ oo-ree-ale' ^ 'Uwriy'el ^ 4 ^ Uriel 4;  ^ False ^ from 0217 and 0410 ^  ^ n pr m ^ 1 chief of the Levitical line of Kohath in David's time; 2 maternal grandfather of Abijah; 
223 ^ False ^ oo-ree-yaw'-hoo ^ 'Uwriyahuw ^ 39 ^ Uriah 28; Urijah 11;  ^ False ^ from 0217 and 03050 ^  ^ n pr m ^ 1 Hittite husband of Bathsheba; 2 a priest who built king Ahaz' heathen altar; 3 a priest who rebuilt Jerusalem's wall; 4 a prophet slain by Jehoiakim; 
224 ^ False ^ oo-reem' ^ 'Uwriym ^ 7 ^ Urim 7;  ^ False ^ plural of 0217 ^  ^ n m ^ 1 stones kept in a pouch on the high-priest's breastplate, used    in determining God's decision in certain questions and issues; 
225 ^ False ^ ooth ^ 'uwth ^ 4 ^ consent 4;  ^ True ^ a primitive root ^ 53 ^ v ^ 1 (Niphal) to consent, agree; 
226 ^ False ^ oth ^ 'owth ^ 79 ^ sign(s) 60; token(s) 14; ensign(s) 2; miracles 2; mark 1;  ^ False ^ probably from 0225 (in the sense of appearing) ^ 41a ^ n f ^ 1 sign, signal; 1a a distinguishing mark; 1b banner; 1c remembrance; 1d miraculous sign; 1e omen; 1f warning; 2 token, ensign, standard, miracle, proof; 
227 ^ False ^ awz ^ 'az ^ 22 ^ beginning 0; even 0; for 0; from 0; hitherto 0; now 0; old 0; since 0; then 0; time 0; when 0; yet 0;  ^ False ^ a demonstrative adv ^ 54 ^ adv ^ 1 then, at that time; 1a temporal expressions; 1a1 then (past); 1a2 then, if...then (future); 1a3 earlier; 1b logical expressions; 1b1 in that case; 1b2 that (being so); 
